# VERSION NUMBER: 1.0.0
# START TIME: Wed Dec  9 16:15:44 2020
# 
# TIME PARAMETERS:	5016.000000	12.000000	50.000000	68.646004	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	1.000000	
# SPACECRAFT PARAMETERS:	7827.900000	12.000000	0.001255	7150651.223680	334.866200	98.414025	68.136416	291.863808	1.253500	0.000000	2.357500	0.000000	62.000000	90.000000	2.000000	129180.250000	0.000000	0.000000	0.000000	124801.210000	0.000000	0.000000	0.000000	16979.740000	1059000.000000	0.000000	0.000000	0.000000	1059000.000000	0.000000	0.000000	0.000000	931500.000000	
# MODEL PARAMETERS:	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	2.000000	2.200000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	10.000000	0.100000	1.000000	1.000000	
#
# Rotation Matrix from TEME to ECI (J2000) at propagation start:
# 0.9999943657555925	0.0030711436421053	0.0013551877358066	
# -0.0030711000463377	0.9999952835746220	-0.0000342493331166	
# -0.0013552865287864	0.0000300872230293	0.9999990811461696	
# 
# Time since Start (s)	Velocity Components in TEME [v_i v_j v_k] (m/s)	Position Components in TEME [r_i r_j r_k] (m)	Angular Velocity Components in Body Frame [w_x w_y w_z] (rad/s)	Orientation Quaternion [q_0 q_1 q_2 q_3]
0.000000	-4.7213081099999090e+02	-9.8580330200000469e+02	7.3892353899999989e+03	6.4705801452299980e+06	-3.0357017598599987e+06	2.7617619989905506e+01	2.1877702173748920e-02	0.0000000000000000e+00	4.1146137115766312e-02	6.5311393720557043e-01	6.7693969746025551e-01	-3.3899150414960999e-01	1.6720979177104467e-02
600.000000	-4.3548618397448217e+03	1.0658072233554176e+03	5.9781422942546142e+03	4.9730814641747233e+06	-3.0109080096904063e+06	4.1475777602074714e+06	-9.7518521881750381e-03	-2.0330710285551997e-02	3.9684132040120709e-02	1.5764467074996277e-01	-1.5039030647069859e-01	9.3387369069544368e-01	-2.8356805766985793e-01
1200.000000	-6.5768812507101047e+03	2.7099794997380823e+03	2.2876032459510402e+03	1.5814702863443892e+06	-1.8393807774032422e+06	6.7118236280130502e+06	-1.2560221621165265e-02	1.8584418123723096e-02	3.9931545554907487e-02	-2.2205690059194647e-01	-5.8001076010772967e-01	-5.5883712850855027e-01	-5.4952644600516753e-01
1800.000000	-6.2956964909537137e+03	3.3219984494930227e+03	-2.2715709296991636e+03	-2.4119371759409173e+06	3.1897684089747996e+04	6.7167910022025853e+06	2.1667010496158361e-02	3.1222756487214245e-03	4.1118320367648120e-02	-7.6591677227999189e-01	3.8635788625544276e-01	-3.7082039739992904e-02	5.1256609719834867e-01
2400.000000	-3.6179308873609752e+03	2.6700973702782676e+03	-5.9680450156986153e+03	-5.4877200144109735e+06	1.8909140522447031e+06	4.1606486260135318e+06	-7.5309155631292941e-03	-2.1344682125550348e-02	3.9532821906433778e-02	7.8482771677191754e-01	-4.9069001154154933e-02	-1.9506689072260994e-01	5.8616260223262784e-01
3000.000000	4.4008808164943503e+02	1.0006782584562154e+03	-7.3890047048355018e+03	-6.4735704462195877e+06	3.0297278000274524e+06	1.6313612294482975e+04	-1.4367530658932358e-02	1.7125003887558048e-02	4.0118149442791490e-02	2.5427688940919868e-01	5.3226250021133781e-01	4.1615318977071153e-01	-6.9199452094999991e-01
3600.000000	4.3228692348393170e+03	-1.0457676848328813e+03	-5.9919459193205394e+03	-4.9952320037474455e+06	3.0153365798113970e+06	-4.1348430894457144e+06	2.1132709342548184e-02	5.8934376962196397e-03	4.1023045329020624e-02	-3.0535483745938163e-01	-8.9948400386375948e-01	2.5113791502100741e-01	-1.8605563058471583e-01
4200.000000	6.5534250365853622e+03	-2.6880228631635337e+03	-2.3264539746115902e+03	-1.6211722364721564e+06	1.8568457343837603e+06	-6.7144682552518751e+06	-4.6835046934681672e-03	-2.2178892175821769e-02	3.9396595276758400e-02	-4.9768706186425921e-01	2.8626417797450954e-01	-8.1740973423379715e-01	4.6922651686925193e-02
4800.000000	6.3029307756316521e+03	-3.3110333687560810e+03	2.2124370440442681e+03	2.3662795680871774e+06	-3.7891804260800141e+03	-6.7498256470894730e+06	-1.6437187649651852e-02	1.4960884595716536e-02	4.0361060803080794e-02	1.7795175530948326e-01	2.8105335909289808e-01	4.1597755289718447e-01	8.4634795303736765e-01
5400.000000	3.6652742006679350e+03	-2.6815942025597915e+03	5.9210295398853723e+03	5.4587508227454200e+06	-1.8627001388752097e+06	-4.2275779732995210e+06	2.0354241603633454e-02	8.3802932569549595e-03	4.0904270076766842e-02	8.4863830128594164e-01	3.6017250494345898e-02	-8.9360788657481843e-02	-5.2012540863512113e-01
