%%%%% Spacecraft Geometry
% Each row is one triangular surface
% Columns 1-3 are inward surface normal
% Columns 4-6, 7-9, 10-12 are coordinates of the vertices in body-fixed frame (m)
% Columns 13-18 are the coefficients of diffuse reflection, specular reflection, and absorption in (1) visible and (2) infrared spectrum
-0.0000000000000000	0.0000000000000000	-1.0000000000000000	2.0000000000000000	2.0000000000000000	5.0000000000000000	-2.0000000000000000	-2.0000000000000000	5.0000000000000000	-2.0000000000000000	2.0000000000000000	5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
0.0000000000000000	-0.0000000000000000	-1.0000000000000000	2.0000000000000000	2.0000000000000000	5.0000000000000000	2.0000000000000000	-2.0000000000000000	5.0000000000000000	-2.0000000000000000	-2.0000000000000000	5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
0.0000000000000000	0.0000000000000000	1.0000000000000000	-2.0000000000000000	-2.0000000000000000	-5.0000000000000000	2.0000000000000000	-2.0000000000000000	-5.0000000000000000	-2.0000000000000000	2.0000000000000000	-5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
0.0000000000000000	-0.0000000000000000	1.0000000000000000	2.0000000000000000	-2.0000000000000000	-5.0000000000000000	2.0000000000000000	2.0000000000000000	-5.0000000000000000	-2.0000000000000000	2.0000000000000000	-5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
-0.0000000000000000	-1.0000000000000000	0.0000000000000000	2.0000000000000000	2.0000000000000000	5.0000000000000000	-2.0000000000000000	2.0000000000000000	5.0000000000000000	-2.0000000000000000	2.0000000000000000	-5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
0.0000000000000000	-1.0000000000000000	-0.0000000000000000	2.0000000000000000	2.0000000000000000	5.0000000000000000	-2.0000000000000000	2.0000000000000000	-5.0000000000000000	2.0000000000000000	2.0000000000000000	-5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
-0.0000000000000000	1.0000000000000000	0.0000000000000000	-2.0000000000000000	-2.0000000000000000	5.0000000000000000	2.0000000000000000	-2.0000000000000000	5.0000000000000000	2.0000000000000000	-2.0000000000000000	-5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
0.0000000000000000	1.0000000000000000	0.0000000000000000	-2.0000000000000000	-2.0000000000000000	5.0000000000000000	2.0000000000000000	-2.0000000000000000	-5.0000000000000000	-2.0000000000000000	-2.0000000000000000	-5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
1.0000000000000000	0.0000000000000000	0.0000000000000000	-2.0000000000000000	2.0000000000000000	5.0000000000000000	-2.0000000000000000	-2.0000000000000000	5.0000000000000000	-2.0000000000000000	2.0000000000000000	-5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
1.0000000000000000	0.0000000000000000	0.0000000000000000	-2.0000000000000000	2.0000000000000000	-5.0000000000000000	-2.0000000000000000	-2.0000000000000000	5.0000000000000000	-2.0000000000000000	-2.0000000000000000	-5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
-1.0000000000000000	0.0000000000000000	-0.0000000000000000	2.0000000000000000	2.0000000000000000	5.0000000000000000	2.0000000000000000	2.0000000000000000	-5.0000000000000000	2.0000000000000000	-2.0000000000000000	-5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880
-1.0000000000000000	0.0000000000000000	0.0000000000000000	2.0000000000000000	-2.0000000000000000	5.0000000000000000	2.0000000000000000	2.0000000000000000	5.0000000000000000	2.0000000000000000	-2.0000000000000000	-5.0000000000000000	0.3750000000000000	0.2010000000000000	0.4240000000000000	0.095	0.025	0.880

